 5.37031796e+08  1.00000000e+00  0.00000000e+00  8.78294702e-12 -2.96360372e-06 
 5.49540874e+08  1.00000000e+00  0.00000000e+00  8.38764929e-12 -2.89614387e-06 
 5.62341325e+08  1.00000000e+00  0.00000000e+00  8.01014289e-12 -2.83021958e-06 
 5.75439937e+08  1.00000000e+00  0.00000000e+00  7.64962707e-12 -2.76579592e-06 
 5.88843655e+08  1.00000000e+00  0.00000000e+00  7.30533714e-12 -2.70283872e-06 
 6.02559586e+08  1.00000000e+00  0.00000000e+00  6.97654281e-12 -2.64131460e-06 
 6.16595002e+08  1.00000000e+00  0.00000000e+00  6.66254666e-12 -2.58119094e-06 
 6.30957344e+08  1.00000000e+00  0.00000000e+00  6.36268266e-12 -2.52243586e-06 
 6.45654229e+08  1.00000000e+00  0.00000000e+00  6.07631477e-12 -2.46501821e-06 
 6.60693448e+08  1.00000000e+00  0.00000000e+00  5.80283555e-12 -2.40890754e-06 
 6.76082975e+08  1.00000000e+00  0.00000000e+00  5.54166493e-12 -2.35407411e-06 
 6.91830971e+08  1.00000000e+00  0.00000000e+00  5.29224892e-12 -2.30048884e-06 
 7.07945784e+08  1.00000000e+00  0.00000000e+00  5.05405849e-12 -2.24812333e-06 
 7.24435960e+08  1.00000000e+00  0.00000000e+00  4.82658838e-12 -2.19694979e-06 
 7.41310241e+08  1.00000000e+00  0.00000000e+00  4.60935612e-12 -2.14694111e-06 
 7.58577575e+08  1.00000000e+00  0.00000000e+00  4.40190092e-12 -2.09807076e-06 
 7.76247117e+08  1.00000000e+00  0.00000000e+00  4.20378275e-12 -2.05031284e-06 
 7.94328235e+08  1.00000000e+00  0.00000000e+00  4.01458136e-12 -2.00364202e-06 
 8.12830516e+08  1.00000000e+00  0.00000000e+00  3.83389543e-12 -1.95803356e-06 
 8.31763771e+08  1.00000000e+00  0.00000000e+00  3.66134171e-12 -1.91346328e-06 
 8.51138038e+08  1.00000000e+00  0.00000000e+00  3.49655419e-12 -1.86990753e-06 
 8.70963590e+08  1.00000000e+00  0.00000000e+00  3.33918333e-12 -1.82734324e-06 
 8.91250938e+08  1.00000000e+00  0.00000000e+00  3.18889532e-12 -1.78574783e-06 
 9.12010839e+08  1.00000000e+00  0.00000000e+00  3.04537139e-12 -1.74509925e-06 
 9.33254301e+08  1.00000000e+00  0.00000000e+00  2.90830710e-12 -1.70537594e-06 
 9.54992586e+08  1.00000000e+00  0.00000000e+00  2.77741172e-12 -1.66655684e-06 
 9.77237221e+08  1.00000000e+00  0.00000000e+00  2.65240760e-12 -1.62862138e-06 
 1.00000000e+09  1.00000000e+00  0.00000000e+00  2.53302959e-12 -1.59154943e-06 
